Borough,Major Class Description,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,Total
Barking and Dagenham,Burglary,35.0,35.0,27.0,37.0,21.0,31.0,29.0,17.0,20.0,31.0,26.0,32.0,23.0,20.0,27.0,21.0,21.0,16.0,17.0,33.0,24.0,22.0,30.0,29.0,624.0
Barking and Dagenham,Criminal Damage,37.0,35.0,32.0,30.0,32.0,34.0,16.0,22.0,39.0,29.0,32.0,42.0,44.0,27.0,24.0,34.0,22.0,23.0,30.0,45.0,51.0,37.0,40.0,33.0,790.0
Barking and Dagenham,Drugs,23.0,29.0,31.0,26.0,32.0,28.0,37.0,53.0,47.0,28.0,27.0,31.0,34.0,42.0,18.0,18.0,28.0,36.0,28.0,28.0,38.0,38.0,32.0,44.0,776.0
Barking and Dagenham,Fraud or Forgery,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0
Barking and Dagenham,Other Notifiable Offences,5.0,6.0,7.0,5.0,5.0,3.0,6.0,2.0,11.0,12.0,3.0,12.0,5.0,12.0,4.0,1.0,4.0,7.0,7.0,11.0,5.0,4.0,1.0,6.0,144.0
Barking and Dagenham,Robbery,50.0,28.0,29.0,37.0,26.0,39.0,18.0,16.0,15.0,25.0,19.0,27.0,42.0,23.0,19.0,14.0,19.0,30.0,21.0,20.0,21.0,18.0,15.0,25.0,596.0
Barking and Dagenham,Sexual Offences,18.0,11.0,10.0,13.0,8.0,10.0,2.0,7.0,4.0,10.0,7.0,9.0,24.0,11.0,1.0,4.0,2.0,11.0,7.0,10.0,12.0,6.0,5.0,16.0,218.0
Barking and Dagenham,Theft and Handling,268.0,263.0,230.0,259.0,251.0,284.0,138.0,158.0,177.0,205.0,212.0,237.0,202.0,233.0,183.0,199.0,162.0,189.0,216.0,209.0,217.0,201.0,214.0,210.0,5117.0
Barking and Dagenham,Violence Against the Person,166.0,148.0,143.0,113.0,117.0,144.0,79.0,98.0,113.0,113.0,109.0,120.0,131.0,150.0,112.0,91.0,106.0,106.0,111.0,147.0,164.0,187.0,113.0,142.0,3023.0
Barnet,Burglary,68.0,57.0,70.0,69.0,55.0,66.0,48.0,39.0,47.0,50.0,41.0,57.0,68.0,55.0,40.0,53.0,38.0,57.0,55.0,31.0,57.0,45.0,47.0,41.0,1254.0
Barnet,Criminal Damage,57.0,63.0,68.0,63.0,59.0,64.0,45.0,38.0,57.0,40.0,67.0,49.0,61.0,38.0,44.0,36.0,37.0,57.0,46.0,56.0,58.0,58.0,39.0,48.0,1248.0
Barnet,Drugs,15.0,19.0,17.0,30.0,33.0,29.0,27.0,36.0,24.0,33.0,34.0,14.0,29.0,36.0,32.0,9.0,24.0,21.0,30.0,28.0,26.0,20.0,25.0,25.0,616.0
Barnet,Fraud or Forgery,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,27.0
Barnet,Other Notifiable Offences,12.0,10.0,6.0,6.0,9.0,6.0,3.0,9.0,11.0,12.0,2.0,10.0,5.0,9.0,8.0,8.0,9.0,18.0,33.0,21.0,22.0,14.0,13.0,16.0,272.0
Barnet,Robbery,61.0,89.0,64.0,57.0,79.0,47.0,10.0,20.0,30.0,31.0,37.0,21.0,25.0,30.0,27.0,15.0,17.0,24.0,26.0,19.0,23.0,24.0,24.0,39.0,839.0
Barnet,Sexual Offences,14.0,13.0,12.0,6.0,10.0,9.0,7.0,8.0,9.0,13.0,11.0,10.0,15.0,12.0,17.0,6.0,8.0,17.0,22.0,26.0,26.0,10.0,8.0,20.0,309.0
Barnet,Theft and Handling,513.0,522.0,527.0,526.0,488.0,398.0,192.0,245.0,350.0,422.0,393.0,415.0,404.0,371.0,372.0,224.0,242.0,272.0,316.0,349.0,386.0,351.0,329.0,338.0,8945.0
Barnet,Violence Against the Person,207.0,258.0,225.0,263.0,231.0,205.0,133.0,139.0,173.0,191.0,181.0,207.0,188.0,212.0,197.0,124.0,139.0,213.0,192.0,250.0,237.0,193.0,181.0,214.0,4753.0
Bexley,Burglary,44.0,23.0,15.0,39.0,37.0,21.0,17.0,18.0,17.0,11.0,18.0,19.0,21.0,23.0,11.0,13.0,22.0,16.0,12.0,16.0,22.0,23.0,16.0,32.0,506.0
Bexley,Criminal Damage,50.0,53.0,42.0,52.0,42.0,32.0,22.0,32.0,22.0,35.0,43.0,40.0,45.0,30.0,28.0,23.0,30.0,37.0,37.0,46.0,32.0,42.0,50.0,25.0,890.0
Bexley,Drugs,17.0,12.0,12.0,16.0,13.0,15.0,14.0,21.0,14.0,23.0,13.0,4.0,23.0,23.0,21.0,15.0,24.0,22.0,16.0,23.0,23.0,25.0,23.0,17.0,429.0
Bexley,Fraud or Forgery,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,16.0
Bexley,Other Notifiable Offences,6.0,9.0,10.0,4.0,3.0,4.0,6.0,1.0,5.0,8.0,9.0,4.0,4.0,6.0,4.0,8.0,6.0,5.0,7.0,2.0,8.0,4.0,7.0,2.0,132.0
Bexley,Robbery,16.0,12.0,23.0,32.0,20.0,15.0,5.0,1.0,9.0,7.0,9.0,11.0,5.0,8.0,7.0,8.0,7.0,8.0,7.0,6.0,2.0,9.0,9.0,9.0,245.0
Bexley,Sexual Offences,5.0,8.0,8.0,8.0,6.0,3.0,2.0,3.0,0.0,6.0,6.0,3.0,7.0,6.0,5.0,1.0,6.0,7.0,3.0,8.0,11.0,9.0,3.0,14.0,138.0
Bexley,Theft and Handling,233.0,248.0,181.0,265.0,273.0,180.0,82.0,145.0,146.0,134.0,192.0,162.0,191.0,147.0,134.0,113.0,114.0,138.0,111.0,120.0,145.0,138.0,185.0,171.0,3948.0
Bexley,Violence Against the Person,149.0,160.0,153.0,168.0,130.0,135.0,66.0,89.0,96.0,119.0,131.0,121.0,124.0,94.0,101.0,70.0,62.0,117.0,111.0,119.0,102.0,108.0,89.0,122.0,2736.0
Brent,Burglary,48.0,55.0,57.0,64.0,53.0,54.0,40.0,38.0,39.0,32.0,54.0,53.0,48.0,32.0,28.0,33.0,36.0,40.0,24.0,34.0,35.0,50.0,41.0,42.0,1030.0
Brent,Criminal Damage,68.0,66.0,69.0,50.0,67.0,64.0,46.0,46.0,55.0,67.0,57.0,69.0,71.0,59.0,54.0,55.0,61.0,43.0,57.0,65.0,57.0,67.0,67.0,61.0,1441.0
Brent,Drugs,34.0,48.0,33.0,40.0,26.0,48.0,56.0,69.0,45.0,62.0,50.0,54.0,49.0,44.0,40.0,51.0,42.0,38.0,56.0,52.0,50.0,47.0,56.0,36.0,1126.0
Brent,Fraud or Forgery,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,20.0
Brent,Other Notifiable Offences,18.0,10.0,11.0,18.0,13.0,10.0,11.0,18.0,11.0,9.0,11.0,3.0,13.0,10.0,6.0,4.0,4.0,5.0,12.0,7.0,7.0,22.0,9.0,14.0,256.0
Brent,Robbery,50.0,67.0,61.0,42.0,41.0,39.0,21.0,23.0,23.0,36.0,24.0,36.0,40.0,37.0,41.0,30.0,22.0,29.0,42.0,25.0,24.0,32.0,25.0,13.0,823.0
Brent,Sexual Offences,13.0,17.0,17.0,12.0,12.0,14.0,4.0,6.0,7.0,18.0,8.0,9.0,10.0,11.0,13.0,8.0,18.0,16.0,8.0,13.0,28.0,27.0,14.0,17.0,320.0
Brent,Theft and Handling,406.0,399.0,384.0,451.0,421.0,337.0,194.0,258.0,278.0,300.0,309.0,345.0,344.0,274.0,314.0,259.0,257.0,289.0,266.0,324.0,298.0,367.0,343.0,350.0,7767.0
Brent,Violence Against the Person,280.0,290.0,264.0,261.0,243.0,254.0,212.0,167.0,225.0,242.0,255.0,264.0,288.0,245.0,250.0,164.0,170.0,248.0,202.0,306.0,285.0,305.0,260.0,269.0,5949.0
Bromley,Burglary,56.0,48.0,51.0,57.0,62.0,44.0,48.0,32.0,25.0,29.0,22.0,19.0,35.0,25.0,36.0,30.0,34.0,48.0,37.0,41.0,47.0,51.0,31.0,39.0,947.0
Bromley,Criminal Damage,61.0,50.0,45.0,48.0,39.0,55.0,45.0,43.0,34.0,33.0,46.0,44.0,52.0,40.0,52.0,35.0,29.0,46.0,51.0,57.0,52.0,37.0,38.0,40.0,1072.0
Bromley,Drugs,31.0,23.0,33.0,41.0,29.0,26.0,34.0,32.0,21.0,21.0,15.0,17.0,12.0,21.0,27.0,12.0,20.0,34.0,24.0,11.0,17.0,35.0,23.0,26.0,585.0
Bromley,Fraud or Forgery,2.0,2.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,27.0
Bromley,Other Notifiable Offences,3.0,7.0,4.0,9.0,8.0,5.0,1.0,4.0,5.0,8.0,11.0,11.0,9.0,11.0,4.0,7.0,8.0,4.0,6.0,12.0,11.0,6.0,2.0,14.0,170.0
Bromley,Robbery,18.0,36.0,23.0,23.0,29.0,19.0,10.0,22.0,11.0,16.0,23.0,18.0,19.0,26.0,16.0,3.0,9.0,8.0,19.0,10.0,16.0,8.0,11.0,26.0,419.0
Bromley,Sexual Offences,11.0,12.0,23.0,8.0,12.0,15.0,6.0,12.0,11.0,13.0,4.0,7.0,12.0,10.0,5.0,3.0,10.0,6.0,15.0,15.0,15.0,9.0,12.0,11.0,257.0
Bromley,Theft and Handling,432.0,416.0,401.0,446.0,408.0,298.0,140.0,169.0,207.0,275.0,265.0,312.0,405.0,287.0,252.0,215.0,286.0,244.0,297.0,351.0,339.0,330.0,383.0,360.0,7518.0
Bromley,Violence Against the Person,197.0,226.0,190.0,188.0,165.0,169.0,106.0,128.0,142.0,161.0,188.0,175.0,185.0,172.0,155.0,99.0,101.0,140.0,194.0,175.0,183.0,224.0,176.0,196.0,4035.0
Camden,Burglary,155.0,120.0,102.0,137.0,104.0,106.0,60.0,54.0,65.0,72.0,83.0,81.0,105.0,74.0,56.0,63.0,71.0,51.0,62.0,60.0,68.0,54.0,66.0,52.0,1921.0
Camden,Criminal Damage,55.0,60.0,146.0,63.0,56.0,64.0,42.0,50.0,51.0,53.0,53.0,63.0,59.0,64.0,50.0,49.0,56.0,59.0,63.0,67.0,86.0,82.0,66.0,54.0,1511.0
Camden,Drugs,41.0,55.0,69.0,79.0,57.0,48.0,43.0,65.0,24.0,44.0,52.0,34.0,44.0,40.0,36.0,36.0,43.0,23.0,37.0,18.0,26.0,26.0,24.0,22.0,986.0
Camden,Fraud or Forgery,4.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,30.0
Camden,Other Notifiable Offences,14.0,13.0,12.0,9.0,10.0,6.0,4.0,9.0,7.0,6.0,8.0,12.0,11.0,11.0,9.0,11.0,5.0,20.0,4.0,15.0,12.0,17.0,9.0,14.0,248.0
Camden,Robbery,109.0,70.0,96.0,57.0,104.0,67.0,23.0,21.0,27.0,51.0,52.0,55.0,43.0,40.0,36.0,26.0,23.0,34.0,43.0,57.0,38.0,45.0,56.0,44.0,1217.0
Camden,Sexual Offences,18.0,36.0,27.0,18.0,23.0,23.0,7.0,11.0,16.0,8.0,16.0,21.0,12.0,19.0,14.0,9.0,14.0,18.0,15.0,16.0,23.0,29.0,26.0,21.0,440.0
Camden,Theft and Handling,1271.0,1212.0,1037.0,1076.0,1246.0,751.0,224.0,255.0,288.0,477.0,598.0,663.0,706.0,456.0,457.0,265.0,268.0,373.0,415.0,551.0,581.0,601.0,661.0,633.0,15065.0
Camden,Violence Against the Person,330.0,309.0,311.0,307.0,313.0,309.0,146.0,183.0,208.0,252.0,290.0,235.0,293.0,216.0,185.0,156.0,160.0,213.0,216.0,237.0,309.0,304.0,290.0,305.0,6077.0
Croydon,Burglary,59.0,57.0,49.0,82.0,44.0,70.0,50.0,48.0,47.0,57.0,57.0,44.0,64.0,50.0,41.0,38.0,46.0,43.0,44.0,56.0,59.0,58.0,58.0,52.0,1273.0
Croydon,Criminal Damage,48.0,61.0,61.0,66.0,62.0,62.0,50.0,42.0,56.0,66.0,72.0,80.0,73.0,44.0,67.0,66.0,56.0,76.0,57.0,60.0,69.0,76.0,75.0,63.0,1508.0
Croydon,Drugs,62.0,60.0,47.0,66.0,70.0,67.0,60.0,58.0,47.0,47.0,50.0,51.0,40.0,72.0,34.0,38.0,48.0,49.0,52.0,41.0,34.0,32.0,51.0,34.0,1210.0
Croydon,Fraud or Forgery,1.0,1.0,1.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,37.0
Croydon,Other Notifiable Offences,7.0,9.0,11.0,7.0,22.0,13.0,11.0,7.0,11.0,14.0,18.0,14.0,9.0,12.0,9.0,11.0,7.0,16.0,14.0,14.0,13.0,7.0,12.0,10.0,278.0
Croydon,Robbery,35.0,37.0,41.0,56.0,32.0,48.0,16.0,22.0,26.0,31.0,34.0,25.0,38.0,31.0,37.0,37.0,19.0,27.0,22.0,25.0,33.0,18.0,31.0,36.0,757.0
Croydon,Sexual Offences,23.0,25.0,19.0,24.0,16.0,11.0,11.0,8.0,13.0,26.0,18.0,15.0,18.0,33.0,7.0,17.0,10.0,27.0,11.0,16.0,16.0,18.0,17.0,16.0,415.0
Croydon,Theft and Handling,455.0,450.0,363.0,388.0,441.0,360.0,195.0,198.0,251.0,328.0,292.0,303.0,374.0,285.0,290.0,232.0,265.0,236.0,299.0,287.0,348.0,385.0,345.0,319.0,7689.0
Croydon,Violence Against the Person,301.0,286.0,233.0,248.0,267.0,277.0,165.0,170.0,209.0,256.0,259.0,254.0,259.0,209.0,181.0,177.0,156.0,236.0,247.0,269.0,303.0,236.0,245.0,231.0,5674.0
Ealing,Burglary,60.0,48.0,79.0,50.0,49.0,41.0,45.0,33.0,28.0,41.0,50.0,53.0,46.0,44.0,34.0,73.0,80.0,63.0,47.0,41.0,42.0,37.0,42.0,49.0,1175.0
Ealing,Criminal Damage,53.0,65.0,58.0,76.0,56.0,75.0,46.0,38.0,57.0,60.0,60.0,57.0,64.0,30.0,53.0,34.0,56.0,62.0,63.0,69.0,77.0,54.0,41.0,66.0,1370.0
Ealing,Drugs,37.0,31.0,22.0,44.0,43.0,35.0,59.0,58.0,49.0,46.0,29.0,35.0,32.0,48.0,32.0,40.0,26.0,40.0,28.0,16.0,36.0,21.0,32.0,31.0,870.0
Ealing,Fraud or Forgery,2.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,35.0
Ealing,Other Notifiable Offences,7.0,17.0,9.0,20.0,4.0,12.0,4.0,12.0,7.0,11.0,13.0,12.0,3.0,13.0,8.0,12.0,7.0,12.0,9.0,18.0,16.0,13.0,8.0,11.0,258.0
Ealing,Robbery,34.0,50.0,53.0,35.0,37.0,22.0,14.0,17.0,22.0,36.0,34.0,31.0,44.0,36.0,26.0,17.0,14.0,15.0,17.0,27.0,28.0,18.0,24.0,26.0,677.0
Ealing,Sexual Offences,7.0,23.0,9.0,16.0,22.0,23.0,9.0,6.0,14.0,14.0,9.0,17.0,10.0,22.0,19.0,13.0,5.0,15.0,8.0,21.0,17.0,22.0,18.0,18.0,357.0
Ealing,Theft and Handling,477.0,480.0,433.0,436.0,404.0,321.0,183.0,203.0,256.0,294.0,371.0,477.0,454.0,321.0,272.0,244.0,231.0,295.0,316.0,321.0,383.0,349.0,331.0,374.0,8226.0
Ealing,Violence Against the Person,242.0,312.0,262.0,270.0,259.0,253.0,176.0,188.0,217.0,264.0,254.0,299.0,265.0,226.0,210.0,156.0,152.0,196.0,242.0,263.0,311.0,309.0,242.0,274.0,5842.0
Enfield,Burglary,54.0,55.0,60.0,67.0,48.0,74.0,45.0,61.0,42.0,49.0,28.0,26.0,31.0,44.0,43.0,54.0,47.0,53.0,35.0,54.0,60.0,48.0,37.0,37.0,1152.0
Enfield,Criminal Damage,49.0,73.0,54.0,39.0,42.0,42.0,23.0,39.0,58.0,53.0,47.0,35.0,51.0,45.0,49.0,39.0,45.0,36.0,50.0,67.0,55.0,50.0,39.0,74.0,1154.0
Enfield,Drugs,15.0,9.0,25.0,22.0,22.0,19.0,35.0,39.0,23.0,17.0,17.0,24.0,21.0,20.0,7.0,17.0,7.0,17.0,20.0,23.0,27.0,19.0,21.0,13.0,479.0
Enfield,Fraud or Forgery,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0
Enfield,Other Notifiable Offences,13.0,12.0,8.0,9.0,11.0,9.0,11.0,8.0,6.0,8.0,7.0,13.0,12.0,9.0,5.0,6.0,5.0,14.0,9.0,6.0,15.0,12.0,5.0,13.0,226.0
Enfield,Robbery,65.0,79.0,87.0,69.0,53.0,42.0,10.0,17.0,29.0,34.0,23.0,37.0,32.0,44.0,25.0,30.0,12.0,35.0,42.0,29.0,39.0,29.0,40.0,41.0,943.0
Enfield,Sexual Offences,17.0,18.0,9.0,8.0,10.0,12.0,6.0,8.0,10.0,10.0,8.0,13.0,22.0,11.0,18.0,4.0,14.0,24.0,19.0,24.0,24.0,17.0,15.0,23.0,344.0
Enfield,Theft and Handling,508.0,476.0,405.0,424.0,375.0,318.0,191.0,218.0,262.0,328.0,333.0,429.0,388.0,346.0,301.0,238.0,256.0,314.0,303.0,336.0,361.0,293.0,368.0,309.0,8080.0
Enfield,Violence Against the Person,200.0,246.0,202.0,198.0,172.0,192.0,135.0,121.0,170.0,211.0,189.0,184.0,239.0,186.0,169.0,119.0,110.0,204.0,191.0,242.0,262.0,214.0,180.0,211.0,4547.0
Greenwich,Burglary,64.0,47.0,44.0,56.0,58.0,50.0,29.0,32.0,34.0,39.0,30.0,29.0,30.0,43.0,31.0,28.0,23.0,40.0,45.0,38.0,28.0,39.0,32.0,34.0,923.0
Greenwich,Criminal Damage,76.0,57.0,54.0,79.0,55.0,40.0,38.0,47.0,53.0,39.0,47.0,57.0,48.0,35.0,39.0,30.0,36.0,43.0,58.0,75.0,56.0,56.0,53.0,61.0,1232.0
Greenwich,Drugs,54.0,41.0,33.0,41.0,47.0,30.0,36.0,55.0,43.0,41.0,28.0,19.0,28.0,34.0,33.0,25.0,24.0,33.0,43.0,34.0,32.0,26.0,33.0,20.0,833.0
Greenwich,Fraud or Forgery,0.0,1.0,0.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,2.0,1.0,3.0,48.0
Greenwich,Other Notifiable Offences,10.0,16.0,16.0,13.0,18.0,7.0,7.0,12.0,15.0,10.0,7.0,8.0,20.0,14.0,6.0,7.0,13.0,12.0,9.0,8.0,18.0,15.0,8.0,13.0,282.0
Greenwich,Robbery,44.0,48.0,33.0,37.0,31.0,36.0,27.0,14.0,23.0,29.0,34.0,31.0,21.0,36.0,22.0,9.0,22.0,23.0,17.0,24.0,16.0,14.0,19.0,18.0,628.0
Greenwich,Sexual Offences,13.0,23.0,11.0,9.0,8.0,20.0,5.0,10.0,10.0,7.0,13.0,7.0,10.0,13.0,1.0,4.0,10.0,13.0,12.0,22.0,19.0,33.0,14.0,22.0,309.0
Greenwich,Theft and Handling,402.0,477.0,352.0,389.0,395.0,268.0,158.0,179.0,267.0,276.0,246.0,316.0,312.0,278.0,244.0,193.0,212.0,240.0,241.0,290.0,295.0,269.0,359.0,332.0,6990.0
Greenwich,Violence Against the Person,263.0,233.0,236.0,253.0,231.0,186.0,121.0,129.0,161.0,226.0,248.0,197.0,260.0,214.0,171.0,119.0,151.0,194.0,162.0,237.0,246.0,245.0,249.0,242.0,4974.0
Hackney,Burglary,75.0,62.0,75.0,67.0,57.0,64.0,49.0,51.0,51.0,53.0,71.0,74.0,67.0,51.0,40.0,62.0,40.0,42.0,60.0,50.0,51.0,57.0,55.0,67.0,1391.0
Hackney,Criminal Damage,54.0,53.0,44.0,59.0,44.0,42.0,47.0,49.0,46.0,34.0,56.0,57.0,41.0,61.0,56.0,40.0,62.0,55.0,40.0,53.0,58.0,40.0,57.0,51.0,1199.0
Hackney,Drugs,18.0,34.0,47.0,41.0,14.0,21.0,15.0,26.0,21.0,25.0,24.0,19.0,19.0,29.0,17.0,21.0,24.0,29.0,28.0,23.0,16.0,26.0,23.0,17.0,577.0
Hackney,Fraud or Forgery,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0
Hackney,Other Notifiable Offences,7.0,18.0,7.0,7.0,7.0,6.0,5.0,7.0,6.0,14.0,12.0,2.0,9.0,6.0,3.0,5.0,8.0,4.0,2.0,4.0,10.0,10.0,4.0,8.0,171.0
Hackney,Robbery,85.0,76.0,77.0,71.0,79.0,66.0,18.0,28.0,31.0,44.0,58.0,71.0,59.0,66.0,50.0,19.0,27.0,30.0,40.0,40.0,44.0,56.0,56.0,60.0,1251.0
Hackney,Sexual Offences,12.0,25.0,21.0,18.0,15.0,19.0,7.0,13.0,17.0,21.0,15.0,16.0,14.0,24.0,9.0,14.0,10.0,15.0,15.0,14.0,28.0,28.0,21.0,32.0,423.0
