Borough,Major Class Description,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,Total
Hackney,Theft and Handling,577.0,534.0,528.0,509.0,522.0,381.0,161.0,173.0,252.0,362.0,521.0,548.0,452.0,345.0,311.0,243.0,204.0,250.0,263.0,317.0,329.0,401.0,470.0,521.0,9174.0
Hackney,Violence Against the Person,242.0,234.0,234.0,240.0,248.0,208.0,131.0,190.0,189.0,235.0,261.0,296.0,268.0,212.0,193.0,154.0,119.0,181.0,222.0,277.0,239.0,284.0,243.0,263.0,5363.0
Hammersmith and Fulham,Burglary,76.0,54.0,48.0,54.0,60.0,46.0,34.0,25.0,26.0,33.0,37.0,35.0,50.0,38.0,36.0,34.0,30.0,42.0,34.0,24.0,34.0,28.0,23.0,30.0,931.0
Hammersmith and Fulham,Criminal Damage,39.0,47.0,44.0,46.0,31.0,29.0,17.0,21.0,34.0,36.0,34.0,36.0,34.0,32.0,31.0,31.0,30.0,31.0,36.0,39.0,55.0,61.0,33.0,58.0,885.0
Hammersmith and Fulham,Drugs,19.0,22.0,10.0,22.0,21.0,27.0,36.0,27.0,33.0,13.0,17.0,10.0,24.0,21.0,22.0,21.0,30.0,23.0,26.0,17.0,14.0,20.0,17.0,23.0,515.0
Hammersmith and Fulham,Fraud or Forgery,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,26.0
Hammersmith and Fulham,Other Notifiable Offences,14.0,13.0,10.0,11.0,12.0,6.0,4.0,2.0,3.0,11.0,9.0,8.0,14.0,16.0,11.0,6.0,3.0,8.0,4.0,7.0,12.0,11.0,14.0,12.0,221.0
Hammersmith and Fulham,Robbery,40.0,37.0,24.0,33.0,33.0,28.0,7.0,13.0,6.0,7.0,27.0,22.0,27.0,23.0,18.0,11.0,12.0,12.0,13.0,14.0,22.0,19.0,23.0,15.0,486.0
Hammersmith and Fulham,Sexual Offences,10.0,15.0,13.0,7.0,11.0,8.0,7.0,9.0,8.0,12.0,10.0,11.0,16.0,6.0,13.0,3.0,4.0,13.0,11.0,14.0,14.0,13.0,16.0,12.0,256.0
Hammersmith and Fulham,Theft and Handling,453.0,437.0,479.0,378.0,375.0,305.0,119.0,140.0,183.0,295.0,331.0,317.0,378.0,212.0,261.0,140.0,157.0,179.0,233.0,350.0,380.0,345.0,321.0,395.0,7163.0
Hammersmith and Fulham,Violence Against the Person,199.0,242.0,192.0,186.0,183.0,155.0,116.0,117.0,132.0,175.0,171.0,177.0,184.0,130.0,154.0,113.0,111.0,141.0,138.0,159.0,179.0,183.0,174.0,197.0,3908.0
Haringey,Burglary,51.0,63.0,35.0,42.0,27.0,42.0,49.0,31.0,20.0,55.0,29.0,57.0,48.0,49.0,46.0,44.0,40.0,31.0,36.0,48.0,53.0,44.0,65.0,60.0,1065.0
Haringey,Criminal Damage,65.0,43.0,58.0,41.0,53.0,54.0,34.0,34.0,43.0,38.0,41.0,57.0,60.0,55.0,50.0,39.0,30.0,43.0,51.0,47.0,55.0,47.0,60.0,47.0,1145.0
Haringey,Drugs,32.0,33.0,41.0,44.0,45.0,54.0,31.0,56.0,35.0,26.0,23.0,28.0,30.0,32.0,16.0,23.0,18.0,26.0,32.0,24.0,25.0,24.0,22.0,24.0,744.0
Haringey,Fraud or Forgery,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,29.0
Haringey,Other Notifiable Offences,13.0,10.0,13.0,5.0,10.0,6.0,2.0,6.0,6.0,5.0,4.0,8.0,9.0,9.0,6.0,7.0,9.0,5.0,2.0,8.0,6.0,9.0,12.0,8.0,178.0
Haringey,Robbery,106.0,113.0,71.0,95.0,79.0,51.0,31.0,29.0,36.0,48.0,51.0,61.0,64.0,62.0,56.0,36.0,31.0,36.0,41.0,38.0,60.0,42.0,27.0,39.0,1303.0
Haringey,Sexual Offences,17.0,15.0,12.0,15.0,19.0,12.0,8.0,9.0,11.0,11.0,8.0,12.0,23.0,9.0,9.0,6.0,8.0,16.0,9.0,18.0,25.0,25.0,16.0,27.0,340.0
Haringey,Theft and Handling,495.0,416.0,453.0,433.0,459.0,348.0,194.0,197.0,280.0,356.0,319.0,363.0,364.0,321.0,348.0,253.0,232.0,252.0,323.0,359.0,432.0,386.0,334.0,346.0,8263.0
Haringey,Violence Against the Person,226.0,233.0,262.0,197.0,217.0,197.0,128.0,133.0,172.0,198.0,192.0,183.0,163.0,163.0,159.0,144.0,135.0,205.0,165.0,214.0,230.0,235.0,197.0,258.0,4606.0
Harrow,Burglary,23.0,17.0,25.0,26.0,46.0,65.0,23.0,26.0,33.0,23.0,20.0,31.0,29.0,18.0,11.0,17.0,18.0,19.0,21.0,13.0,14.0,20.0,14.0,20.0,572.0
Harrow,Criminal Damage,22.0,32.0,25.0,31.0,26.0,23.0,15.0,21.0,25.0,21.0,28.0,18.0,22.0,12.0,26.0,15.0,18.0,25.0,28.0,30.0,19.0,25.0,25.0,19.0,551.0
Harrow,Drugs,27.0,27.0,8.0,24.0,17.0,14.0,29.0,23.0,14.0,18.0,18.0,24.0,24.0,29.0,24.0,33.0,21.0,24.0,28.0,18.0,11.0,14.0,15.0,19.0,503.0
Harrow,Fraud or Forgery,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0
Harrow,Other Notifiable Offences,3.0,10.0,8.0,5.0,6.0,8.0,2.0,4.0,2.0,5.0,5.0,8.0,5.0,5.0,2.0,4.0,2.0,9.0,7.0,6.0,2.0,5.0,1.0,6.0,120.0
Harrow,Robbery,27.0,28.0,31.0,38.0,19.0,17.0,9.0,14.0,6.0,21.0,18.0,18.0,10.0,18.0,21.0,12.0,10.0,9.0,11.0,8.0,10.0,4.0,7.0,16.0,382.0
Harrow,Sexual Offences,9.0,8.0,3.0,6.0,10.0,3.0,1.0,1.0,3.0,1.0,4.0,7.0,8.0,3.0,6.0,2.0,5.0,9.0,3.0,16.0,7.0,6.0,9.0,16.0,146.0
Harrow,Theft and Handling,252.0,245.0,253.0,221.0,233.0,186.0,91.0,101.0,99.0,145.0,144.0,160.0,203.0,167.0,132.0,107.0,107.0,126.0,133.0,152.0,174.0,200.0,183.0,185.0,3999.0
Harrow,Violence Against the Person,153.0,121.0,107.0,112.0,119.0,124.0,68.0,68.0,65.0,116.0,95.0,130.0,103.0,91.0,86.0,77.0,74.0,82.0,105.0,87.0,119.0,103.0,109.0,115.0,2429.0
Havering,Burglary,58.0,32.0,30.0,34.0,25.0,19.0,18.0,17.0,15.0,19.0,8.0,26.0,47.0,16.0,35.0,33.0,32.0,23.0,27.0,29.0,17.0,23.0,31.0,18.0,632.0
Havering,Criminal Damage,52.0,37.0,36.0,35.0,42.0,38.0,25.0,25.0,18.0,26.0,29.0,36.0,31.0,29.0,17.0,19.0,22.0,22.0,29.0,39.0,27.0,54.0,49.0,37.0,774.0
Havering,Drugs,37.0,25.0,20.0,37.0,21.0,19.0,33.0,27.0,28.0,38.0,17.0,16.0,29.0,26.0,34.0,17.0,29.0,22.0,23.0,25.0,33.0,24.0,24.0,14.0,618.0
Havering,Fraud or Forgery,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,20.0
Havering,Other Notifiable Offences,7.0,4.0,9.0,8.0,13.0,17.0,1.0,3.0,4.0,5.0,5.0,6.0,5.0,3.0,3.0,1.0,4.0,5.0,9.0,6.0,4.0,5.0,3.0,9.0,139.0
Havering,Robbery,31.0,34.0,15.0,19.0,28.0,20.0,2.0,5.0,13.0,18.0,28.0,17.0,25.0,14.0,13.0,10.0,13.0,21.0,13.0,27.0,13.0,24.0,14.0,10.0,427.0
Havering,Sexual Offences,12.0,13.0,8.0,13.0,19.0,15.0,9.0,8.0,2.0,8.0,8.0,13.0,16.0,5.0,6.0,70.0,5.0,8.0,8.0,13.0,20.0,16.0,11.0,13.0,319.0
Havering,Theft and Handling,394.0,341.0,281.0,317.0,315.0,249.0,95.0,145.0,161.0,255.0,274.0,306.0,295.0,260.0,220.0,163.0,185.0,224.0,206.0,226.0,235.0,275.0,283.0,241.0,5946.0
Havering,Violence Against the Person,157.0,153.0,160.0,136.0,139.0,133.0,50.0,79.0,74.0,134.0,156.0,123.0,139.0,89.0,83.0,80.0,48.0,124.0,134.0,167.0,146.0,141.0,155.0,140.0,2940.0
Hillingdon,Burglary,33.0,46.0,48.0,42.0,69.0,42.0,41.0,38.0,42.0,24.0,35.0,34.0,27.0,33.0,27.0,35.0,41.0,23.0,27.0,33.0,38.0,25.0,22.0,32.0,857.0
Hillingdon,Criminal Damage,103.0,67.0,86.0,72.0,62.0,75.0,61.0,50.0,57.0,45.0,49.0,61.0,55.0,43.0,55.0,48.0,37.0,55.0,35.0,50.0,44.0,60.0,56.0,37.0,1363.0
Hillingdon,Drugs,52.0,34.0,39.0,47.0,43.0,53.0,36.0,55.0,57.0,44.0,32.0,40.0,49.0,46.0,32.0,37.0,43.0,38.0,48.0,26.0,32.0,32.0,32.0,34.0,981.0
Hillingdon,Fraud or Forgery,2.0,5.0,0.0,3.0,4.0,4.0,0.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,0.0,4.0,1.0,1.0,5.0,2.0,0.0,3.0,58.0
Hillingdon,Other Notifiable Offences,216.0,184.0,241.0,167.0,151.0,141.0,20.0,21.0,25.0,60.0,48.0,86.0,68.0,56.0,86.0,47.0,37.0,44.0,46.0,75.0,93.0,132.0,133.0,140.0,2317.0
Hillingdon,Robbery,50.0,26.0,26.0,41.0,30.0,21.0,9.0,12.0,10.0,18.0,18.0,25.0,29.0,28.0,9.0,19.0,12.0,22.0,16.0,21.0,13.0,15.0,17.0,15.0,502.0
Hillingdon,Sexual Offences,18.0,14.0,26.0,17.0,12.0,11.0,5.0,10.0,6.0,10.0,12.0,15.0,28.0,14.0,9.0,5.0,10.0,17.0,20.0,18.0,15.0,21.0,13.0,17.0,343.0
Hillingdon,Theft and Handling,744.0,747.0,627.0,679.0,728.0,665.0,206.0,228.0,302.0,323.0,400.0,419.0,411.0,439.0,338.0,277.0,276.0,276.0,286.0,345.0,311.0,375.0,351.0,425.0,10178.0
Hillingdon,Violence Against the Person,305.0,285.0,294.0,289.0,270.0,272.0,145.0,157.0,183.0,223.0,273.0,228.0,245.0,176.0,194.0,141.0,135.0,246.0,197.0,240.0,243.0,243.0,244.0,278.0,5506.0
Hounslow,Burglary,47.0,45.0,39.0,45.0,48.0,57.0,52.0,39.0,23.0,43.0,56.0,37.0,48.0,33.0,25.0,29.0,38.0,38.0,24.0,38.0,24.0,24.0,27.0,23.0,902.0
Hounslow,Criminal Damage,48.0,46.0,52.0,50.0,45.0,38.0,29.0,41.0,42.0,37.0,41.0,57.0,55.0,45.0,37.0,34.0,40.0,40.0,29.0,39.0,46.0,53.0,64.0,63.0,1071.0
Hounslow,Drugs,44.0,37.0,26.0,27.0,28.0,32.0,43.0,40.0,31.0,22.0,28.0,28.0,29.0,38.0,37.0,25.0,26.0,25.0,28.0,28.0,20.0,40.0,26.0,23.0,731.0
Hounslow,Fraud or Forgery,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,23.0
Hounslow,Other Notifiable Offences,10.0,13.0,7.0,13.0,13.0,13.0,9.0,7.0,8.0,9.0,7.0,12.0,12.0,10.0,12.0,13.0,13.0,15.0,9.0,15.0,12.0,16.0,8.0,10.0,266.0
Hounslow,Robbery,24.0,26.0,24.0,21.0,23.0,29.0,12.0,12.0,17.0,30.0,19.0,35.0,22.0,25.0,13.0,14.0,12.0,11.0,9.0,12.0,15.0,10.0,10.0,17.0,442.0
Hounslow,Sexual Offences,9.0,15.0,3.0,10.0,13.0,13.0,5.0,4.0,4.0,12.0,16.0,13.0,15.0,11.0,11.0,9.0,8.0,6.0,17.0,27.0,7.0,14.0,11.0,14.0,267.0
Hounslow,Theft and Handling,422.0,394.0,415.0,379.0,355.0,305.0,157.0,175.0,242.0,257.0,290.0,377.0,357.0,288.0,276.0,209.0,220.0,236.0,291.0,316.0,334.0,293.0,298.0,334.0,7220.0
Hounslow,Violence Against the Person,231.0,206.0,227.0,220.0,191.0,186.0,126.0,114.0,171.0,188.0,189.0,218.0,170.0,149.0,134.0,127.0,130.0,175.0,170.0,205.0,234.0,226.0,187.0,231.0,4405.0
Islington,Burglary,83.0,79.0,88.0,111.0,80.0,79.0,59.0,45.0,57.0,57.0,58.0,55.0,54.0,59.0,47.0,41.0,35.0,36.0,38.0,48.0,66.0,52.0,55.0,40.0,1422.0
Islington,Criminal Damage,64.0,44.0,46.0,57.0,27.0,37.0,30.0,56.0,41.0,46.0,44.0,57.0,51.0,40.0,42.0,39.0,41.0,41.0,35.0,45.0,48.0,53.0,52.0,29.0,1065.0
Islington,Drugs,41.0,35.0,37.0,45.0,54.0,30.0,29.0,37.0,19.0,36.0,23.0,21.0,31.0,38.0,13.0,18.0,20.0,34.0,18.0,16.0,24.0,25.0,32.0,20.0,696.0
Islington,Fraud or Forgery,3.0,4.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,31.0
Islington,Other Notifiable Offences,13.0,6.0,14.0,10.0,16.0,5.0,5.0,7.0,9.0,4.0,13.0,7.0,5.0,10.0,6.0,11.0,7.0,9.0,10.0,11.0,14.0,19.0,9.0,7.0,227.0
Islington,Robbery,60.0,59.0,65.0,65.0,82.0,36.0,12.0,24.0,24.0,45.0,50.0,41.0,39.0,40.0,38.0,40.0,30.0,42.0,26.0,40.0,40.0,33.0,34.0,29.0,994.0
Islington,Sexual Offences,18.0,21.0,17.0,18.0,18.0,8.0,4.0,8.0,7.0,15.0,10.0,12.0,8.0,8.0,6.0,1.0,5.0,12.0,12.0,22.0,18.0,18.0,14.0,18.0,298.0
Islington,Theft and Handling,690.0,646.0,634.0,614.0,657.0,393.0,145.0,175.0,246.0,348.0,438.0,492.0,521.0,328.0,298.0,216.0,185.0,250.0,305.0,384.0,352.0,391.0,413.0,465.0,9586.0
Islington,Violence Against the Person,235.0,262.0,230.0,211.0,254.0,201.0,128.0,151.0,188.0,194.0,240.0,229.0,185.0,178.0,165.0,111.0,129.0,184.0,183.0,203.0,204.0,247.0,213.0,222.0,4747.0
Kensington and Chelsea,Burglary,90.0,77.0,70.0,83.0,65.0,56.0,33.0,21.0,36.0,28.0,33.0,48.0,49.0,42.0,49.0,43.0,29.0,27.0,22.0,38.0,21.0,48.0,31.0,42.0,1081.0
Kensington and Chelsea,Criminal Damage,37.0,44.0,41.0,25.0,36.0,23.0,17.0,20.0,31.0,42.0,37.0,43.0,37.0,40.0,31.0,31.0,24.0,29.0,29.0,46.0,28.0,34.0,40.0,33.0,798.0
Kensington and Chelsea,Drugs,18.0,20.0,15.0,28.0,20.0,16.0,30.0,33.0,14.0,27.0,34.0,16.0,11.0,17.0,26.0,20.0,29.0,30.0,32.0,24.0,25.0,16.0,17.0,26.0,544.0
Kensington and Chelsea,Fraud or Forgery,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,25.0
Kensington and Chelsea,Other Notifiable Offences,7.0,3.0,8.0,12.0,3.0,8.0,3.0,5.0,8.0,9.0,3.0,9.0,2.0,6.0,6.0,3.0,4.0,5.0,3.0,17.0,3.0,7.0,5.0,9.0,148.0
Kensington and Chelsea,Robbery,41.0,40.0,49.0,37.0,40.0,27.0,4.0,12.0,12.0,18.0,19.0,21.0,21.0,16.0,20.0,15.0,8.0,7.0,7.0,8.0,15.0,9.0,12.0,18.0,476.0
Kensington and Chelsea,Sexual Offences,10.0,8.0,10.0,18.0,9.0,12.0,4.0,7.0,6.0,12.0,7.0,8.0,10.0,12.0,8.0,8.0,9.0,14.0,7.0,8.0,14.0,7.0,18.0,12.0,238.0
Kensington and Chelsea,Theft and Handling,655.0,713.0,746.0,623.0,527.0,358.0,74.0,112.0,198.0,320.0,379.0,431.0,465.0,228.0,347.0,134.0,155.0,181.0,283.0,312.0,351.0,415.0,393.0,428.0,8828.0
Kensington and Chelsea,Violence Against the Person,174.0,193.0,182.0,168.0,169.0,118.0,84.0,88.0,127.0,174.0,139.0,160.0,147.0,137.0,144.0,91.0,97.0,115.0,132.0,170.0,210.0,167.0,168.0,182.0,3536.0
Kingston upon Thames,Burglary,11.0,19.0,11.0,25.0,27.0,15.0,8.0,11.0,10.0,9.0,7.0,10.0,6.0,9.0,10.0,16.0,10.0,8.0,14.0,20.0,19.0,17.0,12.0,14.0,318.0
Kingston upon Thames,Criminal Damage,27.0,26.0,33.0,17.0,19.0,24.0,14.0,20.0,20.0,23.0,19.0,23.0,29.0,21.0,19.0,18.0,18.0,23.0,29.0,29.0,26.0,22.0,31.0,33.0,563.0
Kingston upon Thames,Drugs,21.0,19.0,27.0,37.0,30.0,24.0,32.0,51.0,31.0,30.0,21.0,36.0,29.0,22.0,25.0,18.0,23.0,33.0,35.0,38.0,26.0,22.0,26.0,35.0,691.0
Kingston upon Thames,Fraud or Forgery,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0
Kingston upon Thames,Other Notifiable Offences,3.0,2.0,5.0,6.0,0.0,3.0,5.0,3.0,6.0,3.0,3.0,8.0,4.0,4.0,0.0,4.0,2.0,8.0,3.0,0.0,6.0,6.0,5.0,2.0,91.0
Kingston upon Thames,Robbery,17.0,18.0,10.0,13.0,10.0,15.0,1.0,3.0,7.0,12.0,9.0,7.0,11.0,15.0,11.0,2.0,0.0,4.0,11.0,2.0,8.0,8.0,6.0,6.0,206.0
Kingston upon Thames,Sexual Offences,11.0,10.0,6.0,7.0,12.0,5.0,4.0,6.0,3.0,5.0,5.0,4.0,12.0,6.0,3.0,6.0,5.0,10.0,9.0,7.0,16.0,17.0,13.0,17.0,199.0
Kingston upon Thames,Theft and Handling,219.0,238.0,219.0,195.0,178.0,149.0,51.0,80.0,106.0,176.0,162.0,180.0,198.0,118.0,124.0,84.0,99.0,93.0,150.0,144.0,232.0,245.0,214.0,193.0,3847.0
Kingston upon Thames,Violence Against the Person,124.0,126.0,122.0,109.0,107.0,79.0,54.0,54.0,64.0,110.0,107.0,122.0,72.0,77.0,79.0,55.0,41.0,85.0,102.0,106.0,125.0,129.0,107.0,113.0,2269.0
Lambeth,Burglary,85.0,81.0,75.0,86.0,63.0,80.0,64.0,46.0,55.0,62.0,58.0,67.0,74.0,51.0,33.0,40.0,36.0,35.0,51.0,50.0,62.0,51.0,36.0,51.0,1392.0
Lambeth,Criminal Damage,55.0,53.0,67.0,69.0,60.0,60.0,34.0,62.0,88.0,73.0,77.0,50.0,52.0,46.0,52.0,37.0,39.0,53.0,55.0,52.0,78.0,90.0,85.0,84.0,1471.0
Lambeth,Drugs,33.0,45.0,60.0,84.0,34.0,51.0,63.0,61.0,37.0,43.0,50.0,29.0,54.0,68.0,40.0,18.0,40.0,52.0,31.0,68.0,48.0,38.0,44.0,49.0,1140.0
Lambeth,Fraud or Forgery,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,0.0,38.0
Lambeth,Other Notifiable Offences,18.0,23.0,15.0,17.0,11.0,10.0,7.0,8.0,11.0,16.0,17.0,9.0,19.0,5.0,12.0,6.0,7.0,9.0,11.0,9.0,18.0,16.0,12.0,11.0,297.0
Lambeth,Robbery,56.0,73.0,60.0,36.0,49.0,54.0,21.0,12.0,27.0,36.0,55.0,62.0,47.0,49.0,38.0,22.0,26.0,23.0,33.0,34.0,33.0,50.0,74.0,88.0,1058.0
Lambeth,Sexual Offences,26.0,27.0,28.0,30.0,21.0,15.0,11.0,16.0,27.0,19.0,20.0,16.0,17.0,28.0,16.0,21.0,10.0,29.0,25.0,31.0,22.0,19.0,38.0,29.0,541.0
Lambeth,Theft and Handling,670.0,598.0,521.0,504.0,533.0,412.0,154.0,190.0,241.0,329.0,401.0,398.0,368.0,278.0,288.0,208.0,232.0,276.0,310.0,363.0,362.0,397.0,480.0,471.0,8984.0
Lambeth,Violence Against the Person,329.0,361.0,297.0,290.0,283.0,309.0,193.0,228.0,219.0,336.0,282.0,270.0,253.0,229.0,219.0,171.0,167.0,274.0,263.0,285.0,351.0,323.0,330.0,356.0,6618.0
Lewisham,Burglary,46.0,49.0,38.0,65.0,49.0,47.0,71.0,48.0,70.0,50.0,55.0,38.0,50.0,57.0,51.0,61.0,53.0,47.0,46.0,54.0,40.0,49.0,55.0,53.0,1242.0
Lewisham,Criminal Damage,59.0,57.0,50.0,36.0,43.0,57.0,47.0,52.0,56.0,49.0,54.0,42.0,43.0,42.0,48.0,46.0,39.0,49.0,36.0,56.0,55.0,61.0,55.0,45.0,1177.0
Lewisham,Drugs,18.0,27.0,20.0,21.0,26.0,17.0,34.0,43.0,26.0,22.0,24.0,13.0,39.0,30.0,23.0,17.0,17.0,21.0,27.0,37.0,23.0,15.0,27.0,24.0,591.0
