Borough,Major Class Description,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,Total
Lewisham,Fraud or Forgery,0.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,18.0
Lewisham,Other Notifiable Offences,7.0,8.0,10.0,3.0,8.0,7.0,5.0,9.0,10.0,8.0,10.0,11.0,7.0,7.0,7.0,5.0,5.0,11.0,9.0,14.0,6.0,4.0,9.0,11.0,191.0
Lewisham,Robbery,50.0,45.0,39.0,33.0,37.0,37.0,16.0,27.0,15.0,38.0,45.0,43.0,25.0,35.0,39.0,18.0,25.0,27.0,22.0,15.0,18.0,28.0,21.0,21.0,719.0
Lewisham,Sexual Offences,11.0,15.0,17.0,12.0,23.0,7.0,6.0,5.0,9.0,16.0,11.0,8.0,20.0,10.0,8.0,12.0,14.0,16.0,15.0,15.0,13.0,21.0,5.0,13.0,302.0
Lewisham,Theft and Handling,321.0,302.0,289.0,278.0,289.0,266.0,157.0,191.0,232.0,295.0,310.0,319.0,320.0,267.0,220.0,216.0,191.0,225.0,238.0,265.0,279.0,278.0,247.0,250.0,6245.0
Lewisham,Violence Against the Person,227.0,245.0,236.0,233.0,205.0,195.0,168.0,155.0,189.0,192.0,198.0,198.0,209.0,197.0,159.0,150.0,128.0,149.0,189.0,227.0,231.0,242.0,200.0,197.0,4719.0
Merton,Burglary,26.0,17.0,22.0,19.0,25.0,18.0,21.0,9.0,20.0,15.0,14.0,20.0,11.0,12.0,15.0,29.0,17.0,20.0,21.0,13.0,22.0,21.0,10.0,24.0,441.0
Merton,Criminal Damage,25.0,25.0,22.0,29.0,14.0,28.0,19.0,21.0,24.0,33.0,25.0,30.0,24.0,28.0,15.0,18.0,18.0,33.0,21.0,23.0,27.0,32.0,29.0,33.0,596.0
Merton,Drugs,17.0,25.0,14.0,19.0,18.0,29.0,19.0,30.0,34.0,29.0,25.0,10.0,27.0,26.0,23.0,18.0,13.0,22.0,18.0,20.0,13.0,9.0,14.0,12.0,484.0
Merton,Fraud or Forgery,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,20.0
Merton,Other Notifiable Offences,5.0,6.0,3.0,4.0,5.0,4.0,3.0,1.0,6.0,5.0,4.0,3.0,6.0,3.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,7.0,112.0
Merton,Robbery,25.0,30.0,17.0,10.0,17.0,10.0,3.0,3.0,15.0,18.0,18.0,33.0,21.0,22.0,13.0,6.0,10.0,9.0,9.0,7.0,10.0,9.0,13.0,18.0,346.0
Merton,Sexual Offences,5.0,8.0,3.0,6.0,8.0,8.0,3.0,4.0,1.0,8.0,8.0,6.0,2.0,7.0,5.0,4.0,2.0,7.0,8.0,10.0,13.0,9.0,6.0,9.0,150.0
Merton,Theft and Handling,229.0,207.0,170.0,192.0,177.0,158.0,75.0,89.0,115.0,168.0,138.0,213.0,169.0,128.0,127.0,120.0,114.0,144.0,150.0,134.0,162.0,154.0,174.0,176.0,3683.0
Merton,Violence Against the Person,85.0,117.0,97.0,113.0,73.0,58.0,58.0,78.0,88.0,94.0,101.0,125.0,96.0,94.0,85.0,56.0,70.0,97.0,99.0,120.0,135.0,126.0,109.0,117.0,2291.0
Newham,Burglary,62.0,60.0,45.0,57.0,61.0,72.0,47.0,47.0,39.0,26.0,40.0,53.0,46.0,43.0,46.0,34.0,38.0,32.0,28.0,29.0,37.0,49.0,37.0,44.0,1072.0
Newham,Criminal Damage,85.0,76.0,59.0,55.0,72.0,59.0,41.0,32.0,46.0,53.0,58.0,54.0,61.0,49.0,53.0,35.0,53.0,45.0,62.0,56.0,92.0,71.0,53.0,65.0,1385.0
Newham,Drugs,84.0,28.0,45.0,50.0,57.0,29.0,43.0,47.0,49.0,65.0,55.0,62.0,47.0,44.0,46.0,24.0,45.0,36.0,27.0,33.0,30.0,30.0,24.0,23.0,1023.0
Newham,Fraud or Forgery,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,19.0
Newham,Other Notifiable Offences,15.0,21.0,11.0,11.0,5.0,14.0,3.0,4.0,11.0,10.0,5.0,11.0,8.0,14.0,5.0,10.0,10.0,12.0,13.0,9.0,8.0,20.0,11.0,10.0,251.0
Newham,Robbery,65.0,111.0,87.0,89.0,81.0,83.0,19.0,30.0,35.0,54.0,47.0,65.0,67.0,44.0,46.0,29.0,28.0,23.0,33.0,32.0,37.0,35.0,36.0,55.0,1231.0
Newham,Sexual Offences,15.0,23.0,10.0,8.0,14.0,19.0,5.0,10.0,7.0,8.0,11.0,12.0,16.0,14.0,15.0,10.0,11.0,14.0,8.0,22.0,27.0,19.0,17.0,30.0,345.0
Newham,Theft and Handling,675.0,669.0,630.0,615.0,659.0,481.0,228.0,288.0,390.0,501.0,521.0,500.0,624.0,497.0,565.0,375.0,313.0,359.0,510.0,546.0,539.0,588.0,607.0,686.0,12366.0
Newham,Violence Against the Person,300.0,259.0,253.0,247.0,241.0,217.0,159.0,142.0,205.0,219.0,266.0,242.0,233.0,225.0,207.0,164.0,179.0,211.0,206.0,265.0,262.0,266.0,238.0,243.0,5449.0
Redbridge,Burglary,43.0,31.0,38.0,43.0,54.0,33.0,24.0,26.0,32.0,35.0,32.0,40.0,55.0,48.0,33.0,35.0,33.0,34.0,80.0,31.0,22.0,30.0,24.0,33.0,889.0
Redbridge,Criminal Damage,31.0,42.0,32.0,47.0,45.0,40.0,33.0,40.0,32.0,37.0,38.0,37.0,46.0,36.0,45.0,36.0,21.0,42.0,43.0,41.0,42.0,59.0,48.0,32.0,945.0
Redbridge,Drugs,34.0,29.0,23.0,36.0,34.0,31.0,34.0,41.0,40.0,44.0,25.0,42.0,39.0,42.0,35.0,25.0,29.0,22.0,29.0,30.0,21.0,36.0,22.0,20.0,763.0
Redbridge,Fraud or Forgery,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,19.0
Redbridge,Other Notifiable Offences,10.0,5.0,5.0,7.0,6.0,15.0,1.0,5.0,6.0,10.0,10.0,5.0,5.0,6.0,5.0,5.0,8.0,15.0,4.0,4.0,7.0,10.0,3.0,5.0,162.0
Redbridge,Robbery,60.0,38.0,44.0,38.0,30.0,31.0,11.0,12.0,17.0,26.0,27.0,26.0,33.0,33.0,14.0,18.0,8.0,19.0,24.0,23.0,26.0,28.0,24.0,30.0,640.0
Redbridge,Sexual Offences,9.0,9.0,6.0,18.0,22.0,18.0,7.0,9.0,14.0,16.0,12.0,16.0,11.0,10.0,10.0,2.0,11.0,22.0,22.0,34.0,16.0,28.0,15.0,18.0,355.0
Redbridge,Theft and Handling,386.0,436.0,358.0,391.0,431.0,313.0,176.0,209.0,241.0,304.0,333.0,344.0,445.0,326.0,292.0,258.0,225.0,244.0,268.0,270.0,359.0,349.0,337.0,334.0,7629.0
Redbridge,Violence Against the Person,182.0,192.0,165.0,178.0,168.0,174.0,132.0,125.0,167.0,189.0,183.0,198.0,165.0,136.0,149.0,126.0,116.0,153.0,161.0,217.0,217.0,207.0,173.0,191.0,4064.0
Richmond upon Thames,Burglary,32.0,46.0,32.0,35.0,34.0,23.0,14.0,20.0,16.0,13.0,20.0,19.0,13.0,17.0,21.0,23.0,19.0,29.0,23.0,12.0,17.0,19.0,18.0,16.0,531.0
Richmond upon Thames,Criminal Damage,30.0,23.0,18.0,26.0,27.0,21.0,18.0,18.0,17.0,24.0,25.0,30.0,17.0,21.0,16.0,17.0,18.0,30.0,36.0,27.0,30.0,19.0,24.0,18.0,550.0
Richmond upon Thames,Drugs,8.0,8.0,10.0,9.0,9.0,15.0,4.0,17.0,20.0,14.0,8.0,13.0,11.0,27.0,17.0,12.0,11.0,12.0,12.0,5.0,4.0,5.0,7.0,9.0,267.0
Richmond upon Thames,Fraud or Forgery,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,16.0
Richmond upon Thames,Other Notifiable Offences,3.0,5.0,4.0,5.0,4.0,4.0,0.0,5.0,3.0,3.0,4.0,5.0,3.0,7.0,2.0,2.0,5.0,5.0,4.0,10.0,4.0,3.0,0.0,5.0,95.0
Richmond upon Thames,Robbery,13.0,14.0,13.0,8.0,7.0,16.0,2.0,13.0,11.0,2.0,9.0,4.0,8.0,13.0,7.0,8.0,6.0,6.0,6.0,3.0,8.0,11.0,9.0,8.0,205.0
Richmond upon Thames,Sexual Offences,9.0,4.0,6.0,10.0,12.0,5.0,2.0,3.0,2.0,11.0,9.0,4.0,6.0,5.0,1.0,2.0,4.0,6.0,9.0,13.0,7.0,5.0,5.0,6.0,146.0
Richmond upon Thames,Theft and Handling,200.0,206.0,177.0,191.0,207.0,141.0,54.0,113.0,127.0,175.0,177.0,182.0,190.0,140.0,139.0,91.0,103.0,123.0,135.0,141.0,180.0,205.0,148.0,173.0,3718.0
Richmond upon Thames,Violence Against the Person,77.0,82.0,101.0,87.0,91.0,86.0,50.0,60.0,84.0,92.0,71.0,88.0,75.0,60.0,62.0,60.0,46.0,61.0,73.0,76.0,90.0,84.0,82.0,106.0,1844.0
Southwark,Burglary,99.0,92.0,80.0,97.0,82.0,51.0,68.0,61.0,61.0,86.0,63.0,72.0,59.0,72.0,54.0,24.0,41.0,69.0,57.0,79.0,69.0,74.0,58.0,68.0,1636.0
Southwark,Criminal Damage,64.0,60.0,71.0,68.0,73.0,62.0,43.0,44.0,55.0,68.0,54.0,62.0,73.0,53.0,52.0,48.0,53.0,63.0,51.0,58.0,58.0,66.0,48.0,62.0,1409.0
Southwark,Drugs,59.0,59.0,59.0,53.0,94.0,44.0,37.0,52.0,39.0,56.0,50.0,55.0,70.0,61.0,41.0,38.0,54.0,50.0,49.0,41.0,37.0,32.0,37.0,53.0,1220.0
Southwark,Fraud or Forgery,1.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,34.0
Southwark,Other Notifiable Offences,8.0,12.0,11.0,11.0,19.0,14.0,5.0,7.0,9.0,6.0,9.0,13.0,9.0,10.0,6.0,3.0,11.0,18.0,13.0,9.0,11.0,12.0,10.0,5.0,241.0
Southwark,Robbery,108.0,123.0,88.0,64.0,76.0,53.0,29.0,20.0,57.0,71.0,59.0,66.0,75.0,47.0,50.0,34.0,27.0,39.0,40.0,39.0,43.0,46.0,59.0,57.0,1370.0
Southwark,Sexual Offences,27.0,22.0,10.0,16.0,22.0,22.0,7.0,8.0,14.0,15.0,27.0,17.0,12.0,18.0,13.0,11.0,11.0,23.0,13.0,19.0,27.0,20.0,31.0,18.0,423.0
Southwark,Theft and Handling,881.0,747.0,660.0,583.0,666.0,468.0,184.0,240.0,370.0,553.0,559.0,540.0,539.0,385.0,407.0,249.0,280.0,372.0,416.0,440.0,505.0,546.0,555.0,537.0,11682.0
Southwark,Violence Against the Person,327.0,319.0,299.0,322.0,281.0,259.0,185.0,185.0,222.0,281.0,278.0,321.0,284.0,195.0,222.0,175.0,189.0,243.0,246.0,281.0,240.0,310.0,252.0,292.0,6208.0
Sutton,Burglary,18.0,15.0,20.0,21.0,32.0,18.0,11.0,13.0,7.0,13.0,14.0,10.0,13.0,16.0,12.0,11.0,12.0,25.0,20.0,13.0,16.0,17.0,24.0,10.0,381.0
Sutton,Criminal Damage,26.0,37.0,27.0,25.0,33.0,37.0,14.0,21.0,27.0,19.0,25.0,25.0,27.0,32.0,23.0,22.0,14.0,17.0,22.0,31.0,19.0,25.0,17.0,19.0,584.0
Sutton,Drugs,16.0,20.0,19.0,18.0,7.0,14.0,18.0,29.0,24.0,18.0,14.0,15.0,32.0,15.0,13.0,10.0,11.0,10.0,12.0,19.0,18.0,16.0,15.0,8.0,391.0
Sutton,Fraud or Forgery,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0
Sutton,Other Notifiable Offences,6.0,4.0,0.0,4.0,8.0,8.0,3.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,3.0,8.0,76.0
Sutton,Robbery,16.0,14.0,11.0,9.0,19.0,20.0,2.0,7.0,7.0,10.0,12.0,3.0,8.0,11.0,11.0,5.0,3.0,10.0,6.0,8.0,11.0,8.0,14.0,5.0,230.0
Sutton,Sexual Offences,3.0,4.0,5.0,9.0,7.0,9.0,1.0,2.0,8.0,6.0,2.0,2.0,2.0,5.0,7.0,2.0,7.0,4.0,9.0,11.0,6.0,12.0,2.0,14.0,139.0
Sutton,Theft and Handling,186.0,191.0,172.0,233.0,192.0,159.0,77.0,85.0,132.0,118.0,147.0,139.0,155.0,125.0,105.0,67.0,86.0,99.0,119.0,116.0,149.0,140.0,134.0,128.0,3254.0
Sutton,Violence Against the Person,124.0,102.0,132.0,126.0,117.0,106.0,56.0,61.0,76.0,75.0,88.0,87.0,98.0,72.0,75.0,42.0,65.0,74.0,88.0,100.0,112.0,105.0,95.0,87.0,2163.0
Total By Month,Total,32684.0,32092.0,30530.0,30152.0,29997.0,24343.0,13175.0,14797.0,17840.0,22168.0,23456.0,24868.0,25141.0,20313.0,19613.0,14988.0,14976.0,18312.0,19825.0,22811.0,24229.0,25056.0,24133.0,25234.0,550733.0
Tower Hamlets,Burglary,87.0,88.0,143.0,96.0,66.0,74.0,70.0,59.0,60.0,57.0,54.0,83.0,88.0,63.0,78.0,69.0,59.0,51.0,46.0,51.0,48.0,76.0,80.0,56.0,1702.0
Tower Hamlets,Criminal Damage,71.0,74.0,53.0,71.0,76.0,56.0,38.0,59.0,51.0,53.0,76.0,64.0,52.0,59.0,54.0,52.0,54.0,73.0,61.0,69.0,73.0,66.0,98.0,76.0,1529.0
Tower Hamlets,Drugs,43.0,44.0,35.0,51.0,36.0,27.0,27.0,41.0,29.0,38.0,38.0,39.0,49.0,46.0,22.0,42.0,40.0,41.0,46.0,38.0,32.0,33.0,38.0,27.0,902.0
Tower Hamlets,Fraud or Forgery,1.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,36.0
Tower Hamlets,Other Notifiable Offences,11.0,12.0,9.0,14.0,5.0,11.0,2.0,6.0,8.0,11.0,6.0,26.0,18.0,18.0,13.0,10.0,8.0,10.0,10.0,12.0,11.0,10.0,5.0,12.0,258.0
Tower Hamlets,Robbery,65.0,75.0,67.0,46.0,40.0,31.0,16.0,14.0,23.0,30.0,39.0,27.0,28.0,26.0,34.0,26.0,16.0,34.0,32.0,36.0,24.0,22.0,26.0,42.0,819.0
Tower Hamlets,Sexual Offences,12.0,10.0,7.0,17.0,21.0,6.0,3.0,8.0,9.0,12.0,17.0,20.0,12.0,16.0,15.0,8.0,2.0,14.0,13.0,18.0,16.0,30.0,12.0,30.0,328.0
Tower Hamlets,Theft and Handling,526.0,493.0,505.0,468.0,478.0,347.0,199.0,216.0,323.0,373.0,463.0,471.0,447.0,333.0,353.0,279.0,239.0,266.0,339.0,375.0,402.0,389.0,418.0,442.0,9144.0
Tower Hamlets,Violence Against the Person,254.0,227.0,247.0,215.0,231.0,182.0,131.0,135.0,166.0,223.0,250.0,257.0,209.0,192.0,202.0,153.0,158.0,190.0,215.0,247.0,254.0,286.0,222.0,280.0,5126.0
Waltham Forest,Burglary,49.0,58.0,48.0,70.0,44.0,32.0,49.0,35.0,39.0,35.0,38.0,36.0,29.0,28.0,32.0,42.0,30.0,24.0,26.0,25.0,21.0,19.0,22.0,17.0,848.0
Waltham Forest,Criminal Damage,49.0,47.0,36.0,47.0,44.0,46.0,30.0,28.0,42.0,32.0,38.0,36.0,40.0,36.0,32.0,40.0,42.0,39.0,38.0,54.0,53.0,44.0,39.0,37.0,969.0
Waltham Forest,Drugs,32.0,29.0,23.0,35.0,36.0,22.0,36.0,43.0,29.0,38.0,23.0,19.0,31.0,16.0,29.0,26.0,29.0,20.0,20.0,25.0,14.0,25.0,22.0,16.0,638.0
Waltham Forest,Fraud or Forgery,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,20.0
Waltham Forest,Other Notifiable Offences,6.0,8.0,1.0,10.0,9.0,1.0,6.0,5.0,4.0,4.0,2.0,7.0,3.0,4.0,5.0,5.0,2.0,4.0,7.0,7.0,4.0,6.0,5.0,7.0,122.0
Waltham Forest,Robbery,37.0,34.0,22.0,29.0,22.0,19.0,18.0,16.0,21.0,22.0,28.0,33.0,31.0,22.0,24.0,27.0,24.0,19.0,17.0,20.0,30.0,29.0,20.0,24.0,588.0
Waltham Forest,Sexual Offences,13.0,18.0,7.0,17.0,16.0,9.0,7.0,5.0,3.0,8.0,7.0,10.0,10.0,7.0,9.0,7.0,9.0,5.0,9.0,12.0,12.0,9.0,6.0,11.0,226.0
Waltham Forest,Theft and Handling,355.0,385.0,355.0,360.0,363.0,302.0,234.0,223.0,235.0,296.0,262.0,284.0,279.0,281.0,203.0,224.0,218.0,249.0,272.0,279.0,293.0,299.0,308.0,260.0,6819.0
Waltham Forest,Violence Against the Person,143.0,167.0,135.0,149.0,143.0,134.0,109.0,99.0,108.0,135.0,137.0,170.0,151.0,122.0,114.0,85.0,99.0,126.0,122.0,196.0,186.0,188.0,136.0,156.0,3310.0
Wandsworth,Burglary,62.0,74.0,52.0,66.0,85.0,64.0,33.0,40.0,33.0,46.0,41.0,47.0,58.0,43.0,33.0,52.0,46.0,73.0,70.0,59.0,61.0,47.0,71.0,59.0,1315.0
Wandsworth,Criminal Damage,46.0,44.0,47.0,34.0,41.0,68.0,27.0,41.0,48.0,41.0,64.0,68.0,63.0,46.0,30.0,43.0,45.0,39.0,49.0,55.0,49.0,51.0,55.0,50.0,1144.0
Wandsworth,Drugs,12.0,19.0,14.0,44.0,46.0,35.0,24.0,32.0,30.0,23.0,13.0,27.0,21.0,42.0,29.0,30.0,27.0,25.0,14.0,20.0,15.0,21.0,17.0,24.0,604.0
Wandsworth,Fraud or Forgery,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,23.0
Wandsworth,Other Notifiable Offences,7.0,10.0,9.0,24.0,10.0,13.0,7.0,7.0,8.0,10.0,5.0,12.0,11.0,11.0,10.0,12.0,8.0,13.0,10.0,13.0,12.0,12.0,4.0,3.0,241.0
Wandsworth,Robbery,60.0,32.0,26.0,34.0,15.0,18.0,15.0,15.0,25.0,30.0,43.0,39.0,41.0,35.0,22.0,19.0,16.0,22.0,27.0,16.0,25.0,14.0,22.0,24.0,635.0
Wandsworth,Sexual Offences,21.0,14.0,20.0,12.0,21.0,10.0,6.0,12.0,20.0,10.0,15.0,15.0,26.0,12.0,18.0,10.0,10.0,30.0,16.0,23.0,11.0,23.0,20.0,26.0,401.0
Wandsworth,Theft and Handling,389.0,384.0,354.0,345.0,334.0,261.0,130.0,198.0,233.0,268.0,286.0,333.0,323.0,235.0,251.0,158.0,238.0,242.0,247.0,281.0,346.0,316.0,323.0,353.0,6828.0
Wandsworth,Violence Against the Person,267.0,234.0,222.0,230.0,217.0,189.0,138.0,139.0,157.0,216.0,227.0,246.0,212.0,208.0,184.0,173.0,176.0,189.0,207.0,254.0,211.0,278.0,226.0,273.0,5073.0
Westminster,Burglary,292.0,285.0,215.0,250.0,244.0,193.0,84.0,83.0,100.0,118.0,94.0,141.0,128.0,86.0,112.0,63.0,60.0,83.0,71.0,87.0,97.0,96.0,110.0,89.0,3181.0
Westminster,Criminal Damage,192.0,99.0,103.0,75.0,109.0,85.0,56.0,49.0,143.0,79.0,108.0,141.0,121.0,88.0,109.0,93.0,83.0,69.0,91.0,106.0,121.0,152.0,130.0,131.0,2533.0
Westminster,Drugs,128.0,142.0,122.0,141.0,119.0,81.0,66.0,100.0,102.0,120.0,109.0,81.0,113.0,82.0,100.0,75.0,64.0,96.0,79.0,104.0,104.0,88.0,83.0,86.0,2385.0
Westminster,Fraud or Forgery,8.0,5.0,7.0,9.0,7.0,3.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,79.0
Westminster,Other Notifiable Offences,30.0,27.0,39.0,35.0,26.0,16.0,12.0,7.0,26.0,11.0,26.0,31.0,20.0,22.0,16.0,7.0,15.0,19.0,19.0,28.0,19.0,27.0,22.0,27.0,527.0
Westminster,Robbery,210.0,174.0,273.0,196.0,183.0,127.0,23.0,18.0,45.0,81.0,105.0,121.0,79.0,61.0,73.0,32.0,23.0,31.0,64.0,77.0,102.0,118.0,133.0,139.0,2488.0
Westminster,Sexual Offences,40.0,54.0,62.0,43.0,46.0,41.0,7.0,17.0,18.0,30.0,30.0,34.0,32.0,22.0,20.0,20.0,19.0,33.0,20.0,39.0,44.0,56.0,65.0,76.0,868.0
Westminster,Theft and Handling,2867.0,2820.0,3089.0,2612.0,2897.0,1659.0,251.0,235.0,504.0,1055.0,1341.0,1397.0,1388.0,662.0,1031.0,306.0,290.0,386.0,762.0,1154.0,1264.0,1561.0,1467.0,1579.0,32577.0
Westminster,Violence Against the Person,677.0,648.0,678.0,578.0,599.0,475.0,202.0,233.0,369.0,455.0,461.0,451.0,433.0,321.0,357.0,243.0,203.0,298.0,366.0,444.0,555.0,669.0,639.0,583.0,10937.0
